FMID,MarketName,Website,Facebook,Twitter,Youtube,OtherMedia,street,city,County,State,zip,Season1Date,Season1Time,Season2Date,Season2Time,Season3Date,Season3Time,Season4Date,Season4Time,x,y,Location,Credit,WIC,WICcash,SFMNP,SNAP,Organic,Bakedgoods,Cheese,Crafts,Flowers,Eggs,Seafood,Herbs,Vegetables,Honey,Jams,Maple,Meat,Nursery,Nuts,Plants,Poultry,Prepared,Soap,Trees,Wine,Coffee,Beans,Fruits,Grains,Juices,Mushrooms,PetFood,Tofu,WildHarvested,updateTime
1000016,"Texarkana, Texas Farmers' Market",http://www.localharvest.org/texarkana-texas-farmers-market-M38382,,,,,305 Texas Boulevard,Texarkana,Bowie,Texas,75501,May to October,Tue:7:00 AM - 1:00 PM;Thu:7:00 AM - 1:00 PM;Sat:7:00 AM - 1:00 PM;,,,,,,,-94.045817,33.421527,Other,Y,N,N,N,Y,-,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,5/2/12 14:45
1000710,Texas Farmers' Market at Lakeline,http://www.TexasFarmersMarket.org,https://www.facebook.com/CedarParkFM?ref=hl,https://twitter.com/TFMLakeline,,"https://www.instagram.com/texasfarmersmarket/, our new farmers' market app:  https://texasfarmersmarket.spnd.st/join","Lakeline Mall parking lot, behind Sears & Dillard's",Cedar Park,Williamson,Texas,78613,,Sat: 9:00 AM-1:00 PM;,,,,,,,-97.806404,30.469332,,Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,6/27/16 13:21
1018164,Texas Farmers' Market at Lakeline,http://www.texasfarmersmarket.org,https://www.facebook.com/CedarParkFM?ref=hl,https://twitter.com/TFMLakeline,,https://www.instagram.com/texasfarmersmarket/,11200 Lakeline Mall Dr,Austin,Williamson,Texas,78613,01/01/2017 to 12/31/2017,Sat: 9:00 AM-1:00 PM;,01/01/2018 to 12/31/2018,,,,,,-97.807578,30.469075,,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,Y,6/20/17 14:09
1018183,Texas Farmers' Market at Mueller,http://www.texasfarmersmarket.org,https://www.facebook.com/TFMMueller/,https://twitter.com/TFMMueller,,https://www.instagram.com/texasfarmersmarket/,4209 Airport Blvd.,Austin,Travis,Texas,78722,01/01/2017 to 12/31/2017,Sun: 10:00 AM-2:00 PM;,,,,,,,-97.707108,30.296631,,Y,N,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,Y,6/20/17 14:39
1009558,The Farmers Market at Bridgeland,http://www.farmersmarketatbridgeland.org/,https://www.facebook.com/TheFarmersMarketAtBridgeland,,,,16902 Bridgeland Landing,Cypress,,Texas,77433,,,,,,,,,-95.7194,29.9551,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1003644,The Farmers Market at Clear Lake Shores,http://www.farmersmarketatcls.com,https://www.facebook.com/farmersmarketatclearlakeshores,,http://www.youtube.com/watch?v=rnQHvgGMZ9U,,1020 Marina Bay Drive,Clear Lake Shores,Galveston,Texas,77565,,Sat: 8:00 AM-12:00 PM;,,,,,,,-95.03278,29.54096,Private business parking lot,Y,N,N,N,N,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,6/13/13 10:06
1017942,The Farmers Pantry,http://Wtgpa.org,,,,,4843 W 50th St,Lubbock ,Lubbock,Texas,79414,01/01/2017 to 12/31/2017,Thu: 10:00 AM-6:00 PM;Fri: 10:00 AM-6:00 PM;Sat: 10:00 AM-6:00 PM;,,,,,,,-101.917533,33.548016,,Y,N,N,N,N,-,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,Y,Y,N,Y,N,N,N,4/26/17 15:42
1002090,The Fresh Vegetable Market,,https://www.facebook.com/pages/The-Fresh-Vegetable-Market/135541366482017,,,,810 FM 168,OLTON,Lamb,Texas,79064,07/15/2014 to 09/30/2014,Mon: 9:00 AM-6:00 PM;Tue: 9:00 AM-6:00 PM;Wed: 9:00 AM-6:00 PM;Thu: 9:00 AM-6:00 PM;Fri: 9:00 AM-6:00 PM;Sat: 9:00 AM-12:00 PM;,,,,,,,-102.133327,34.207401,"On a farm from: a barn, a greenhouse, a tent, a stand, etc",Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/18/14 11:50
1000937,The Historic McKinney Farmers Market at Adriatica,http://www.mckinneyfarmersmarket.com,https://www.facebook.com/pages/McKinney-Farmers-Market/105274276195799,,,,6851 Virginia Pkway,McKinney,Collin,Texas,75070,04/10/2014 to 09/25/2014,Thu: 3:00 PM-6:00 PM;,,,,,,,-96.612976,33.193898,Private business parking lot,Y,N,N,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,N,3/14/14 12:20
1012595,Tobin FarmArt Market,,,,,,110 Auditorium Circle,San Antonio,Bexar,Texas,78205,01/01/2016 to 12/31/2016,Mon: 4:00 PM-7:00 PM;,,,,,,,-98.488822,29.43105,,Y,N,N,N,Y,-,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,Y,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,Y,7/14/16 14:24
1009195,Tomball Farmers Market ,http://www.tomballfarmersmarket.org/,,,,,14090 FM 2920 Rd. Suite G163,Tomball,,Texas,77377,,,,,,,,,-95.6095,30.0028,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1007188,Tri-County Farmers Market Association,,,,,,100 West Main,San Antonio,Bexar County,Texas,,,,,,,,,,-98.4938,29.4256,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
1007173,Tyler Farmers Market Association,,,,,,2112 W. Front St,Tyler,Smith,Texas,75702,,,,,,,,,-95.3235,32.3465,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1010415,Urban Harvest Farmers Market @ Eastside,http://www.urbanharvest.org,www.facebook.com/urbanharvesthouston,,,,3000 Richmond Ave,Houston,Harris,Texas,77098,01/01/2014 to 12/31/2014,Sat: 8:00 AM-12:00 PM;,,,,,,,-95.423968,29.734576,Private business parking lot,Y,N,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,8/5/14 12:23
1007186,Valley Growers Association,,,,,,312 Main Street,Fabens,El Paso,Texas,79838,,,,,,,,,-106.161,31.5049,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1007147,Valley Growers Association I,,,,,,1225 Yandell Drive,El Paso,EL Paso,Texas,79902,,,,,,,,,-106.481,31.7693,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1007184,Valley Growers Association II,,,,,,324 N. Zaragosa,El Paso,El Paso,Texas,79902,,,,,,,,,-106.324,31.6995,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1007152,Valley Growers Association III,,,,,,7640 North Loop,El Paso,El Paso,Texas,79901,,,,,,,,,-106.363,31.74,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1007153,Valley Growers Association IV,,,,,,14618 Gregg Road,El Paso,El Paso,Texas,79910,,,,,,,,,-106.433,31.8013,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1016787,Vernon Farmers Market,,,,,,1700 Wilbarger,Vernon ,Wilbarger,Texas,76384,05/13/2017 to 08/26/2017,Sat: 8:00 AM-12:00 PM;,,,,,,,-99.284217,34.152885,,Y,Y,N,Y,N,-,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1/4/17 11:58
1001708,Waco Downtown Farmers Market,http://www.WacoDowntownFarmersMarket.com,https://www.facebook.com/pages/Waco-Downtown-Farmers-Market,,,http://instagram.com/wacofarmersmkt/,400 S. University Parks Drive,Waco,McLennan,Texas,76701,,Sat: 9:00 AM-1:00 PM;,,,,,,,-97.1247379,31.559316,,Y,N,N,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,N,Y,6/29/16 23:25
1017941,West End Farmers Market,http://WTGPA.org,,,,,2910 W Loop 289,Lubbock ,Lubbock,Texas,79424,05/06/2017 to 10/14/2017,Sat: 9:30 AM-12:00 PM;,,,,,,,-101.947217,33.567661,,Y,Y,N,N,Y,-,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,Y,Y,N,Y,N,N,N,4/26/17 15:20
1010319,Westchase District Farmers Market,http://westchasedistrictfarmersmarket.com,https://www.facebook.com/westchasedistrictfarmersmarket,,,,10503 Westheimer Road,Houston,Harris,Texas,77042,01/01/2016 to 12/31/2016,Thu: 3:00 PM-7:00 PM;,,,,,,,-95.560152,29.736539,,Y,N,N,N,N,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,N,7/6/16 13:49
1007000,Wharton County Farmers Market,,,,,,100 Block South Houston Street,Wharton,Wharton,Texas,77488,,,,,,,,,-96.1012,29.3111,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1009421,White Rock Local Market ,,https://www.facebook.com/WhiteRockLocalMarket,,,,702 N. Buckner Blvd and 9150 Garland Rd,Dallas,,Texas,75218,,,,,,,,,-96.7112,32.846,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1006186,Wimberley Farmers Market,http://www.wimberley.org/d/2089343_12663.htm,,,,,Lions Club Parking Lot #1 on FM 2325,Wimberley,,Texas,78676,,,,,,,,,-98.1953,30.0452,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1001536,Winnsboro Farmers' Market,http://www.winnsborofarmersmarket.com,https://www.facebook.com/winnsborofarmersmarket,https://twitter.com/WinnsboroMarket,,,Market Street from Elm to Broadway,Winnsboro,Wood,Texas,75494,04/04/2015 to 10/31/2015,Sat: 8:00 AM-12:00 PM;,11/07/2015 to 03/26/2016,Sat: 10:00 AM-1:00 PM;,,,,,-95.2902224,32.9573449,,Y,N,N,N,Y,-,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,3/29/15 17:47
1010307,Wolf Ranch Farmers' Market,http://www.wolfranchfarmersmarket.com,https://www.facebook.com/pages/Wolfranchfarmersmarket/234407923424995,,,,1015 W University Avenue ,Georgetown,Williamson,Texas,78628,01/01/2014 to 12/31/2014,Sat: 9:00 AM-1:00 PM;,,,,,,,-97.6936314,30.6302756,Private business parking lot,Y,N,N,N,N,-,Y,N,N,N,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,6/10/14 12:07
1017943,Wolfforth Farm Fresh Market,http://wtgpa.org,,,,,Main St and Dowden Ave,Wolfforth ,Lubbock,Texas,79382,05/18/2017 to 09/28/2017,Thu: 10:00 AM-1:00 PM;,,,,,,,-102.009305,33.509321,,Y,N,N,N,N,-,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,Y,Y,N,Y,N,N,N,4/26/17 15:47
1012372,YourFarmer2U Georgetown,http://www.yourfarmer2u.com,www.facebook.com/YourFarmer2U,,,www.instagram.com/yourfarmer2u,5th & Austin Ave,Georgetown,Williamson,Texas,78626,01/01/2016 to 12/31/2016,Thu: 3:00 PM-6:00 PM;,,,,,,,-97.6780832,30.6391672,,Y,N,N,N,N,-,N,N,N,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,N,N,7/9/16 10:32
